"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"22514","Stanislaus",90055,2017,8,"Cx pipiens",5,15,4,614,6.51465798045603
"22515","Stanislaus",90055,2017,9,"Cx pipiens",4,21,2,948,2.10970464135021
"22516","Stanislaus",90055,2017,10,"Cx pipiens",2,7,1,332,3.01204819277108
"22517","Stanislaus",90055,2018,5,"Cx pipiens",2,3,0,76,0
"22518","Stanislaus",90055,2018,6,"Cx pipiens",5,21,0,875,0
"22519","Stanislaus",90055,2018,7,"Cx pipiens",2,16,0,695,0
"22520","Stanislaus",90055,2018,8,"Cx pipiens",2,8,0,304,0
"22521","Stanislaus",90055,2018,9,"Cx pipiens",2,15,0,682,0
"22522","Stanislaus",90055,2018,10,"Cx pipiens",1,1,0,49,0
"22523","Stanislaus",90055,2019,1,"Cx pipiens",1,1,0,28,0
"22524","Stanislaus",90055,2019,6,"Cx pipiens",2,3,0,69,0
"22525","Stanislaus",90055,2019,7,"Cx pipiens",2,7,0,138,0
"22526","Stanislaus",90055,2019,8,"Cx pipiens",2,8,1,307,3.25732899022801
"22527","Stanislaus",90055,2019,9,"Cx pipiens",2,6,1,160,6.25
"22528","Stanislaus",90055,2019,10,"Cx pipiens",2,3,0,100,0
"22529","Stanislaus",90055,2020,5,"Cx pipiens",2,2,0,56,0
"22530","Stanislaus",90055,2020,6,"Cx pipiens",6,12,5,426,11.7370892018779
"22531","Stanislaus",90055,2020,7,"Cx pipiens",3,5,0,80,0
"22532","Stanislaus",90055,2020,8,"Cx pipiens",2,3,0,66,0
"22533","Stanislaus",90055,2020,9,"Cx pipiens",4,29,0,1300,0
"22534","Stanislaus",90055,2020,10,"Cx pipiens",2,2,0,57,0
"22535","Stanislaus",90055,2021,5,"Cx pipiens",4,11,0,452,0
"22536","Stanislaus",90055,2021,6,"Cx pipiens",4,12,0,470,0
"22537","Stanislaus",90055,2021,7,"Cx pipiens",4,7,0,221,0
"22538","Stanislaus",90055,2021,8,"Cx pipiens",4,10,2,316,6.32911392405063
"22539","Stanislaus",90055,2021,9,"Cx pipiens",2,11,1,446,2.24215246636771
"22540","Stanislaus",90055,2021,10,"Cx pipiens",2,2,1,74,13.5135135135135
"22541","Stanislaus",90055,2022,6,"Cx pipiens",2,8,0,223,0
"22542","Stanislaus",90055,2022,7,"Cx pipiens",4,6,0,155,0
"22543","Stanislaus",90055,2022,8,"Cx pipiens",2,4,0,71,0
"22544","Stanislaus",90055,2022,9,"Cx pipiens",2,5,0,138,0
"22545","Stanislaus",90055,2022,10,"Cx pipiens",2,6,0,207,0
"22546","Stanislaus",90055,2023,5,"Cx pipiens",1,3,0,111,0
"22547","Stanislaus",90055,2023,6,"Cx pipiens",2,15,0,685,0
"22548","Stanislaus",90055,2023,7,"Cx pipiens",3,17,4,841,4.75624256837099
"22549","Stanislaus",90055,2023,8,"Cx pipiens",2,12,1,500,2
"22550","Stanislaus",90055,2023,9,"Cx pipiens",4,18,1,863,1.15874855156431
"22551","Stanislaus",90055,2023,10,"Cx pipiens",1,1,0,18,0
"22552","Stanislaus",90056,2005,7,"Cx pipiens",2,2,0,19,0
"22553","Stanislaus",90056,2005,8,"Cx pipiens",1,2,2,66,30.3030303030303
"22554","Stanislaus",90056,2005,9,"Cx pipiens",1,1,0,39,0
"22555","Stanislaus",90056,2005,10,"Cx pipiens",1,2,0,38,0
"22556","Stanislaus",90056,2005,11,"Cx pipiens",1,1,0,2,0
"22557","Stanislaus",90056,2006,5,"Cx pipiens",2,2,0,21,0
"22558","Stanislaus",90056,2006,8,"Cx pipiens",3,16,0,506,0
"22559","Stanislaus",90056,2006,9,"Cx pipiens",3,24,3,934,3.21199143468951
"22560","Stanislaus",90056,2006,10,"Cx pipiens",1,2,0,86,0
"22561","Stanislaus",90056,2007,5,"Cx pipiens",1,1,0,4,0
"22562","Stanislaus",90056,2007,6,"Cx pipiens",1,2,0,17,0
"22563","Stanislaus",90056,2007,7,"Cx pipiens",2,11,2,290,6.89655172413793
"22564","Stanislaus",90056,2007,8,"Cx pipiens",2,10,0,391,0
"22565","Stanislaus",90056,2007,9,"Cx pipiens",2,25,0,1176,0
"22566","Stanislaus",90056,2007,10,"Cx pipiens",2,2,0,39,0
"22567","Stanislaus",90056,2008,5,"Cx pipiens",2,3,0,30,0
"22568","Stanislaus",90056,2008,6,"Cx pipiens",2,3,0,46,0
"22569","Stanislaus",90056,2008,7,"Cx pipiens",2,19,0,694,0
"22570","Stanislaus",90056,2008,8,"Cx pipiens",2,7,0,235,0
"22571","Stanislaus",90056,2008,9,"Cx pipiens",2,38,8,1697,4.7142015321155
"22572","Stanislaus",90056,2009,6,"Cx pipiens",2,5,0,98,0
"22573","Stanislaus",90056,2009,7,"Cx pipiens",2,5,1,139,7.19424460431655
"22574","Stanislaus",90056,2009,8,"Cx pipiens",2,8,1,268,3.73134328358209
"22575","Stanislaus",90056,2009,9,"Cx pipiens",2,22,1,952,1.05042016806723
"22576","Stanislaus",90056,2010,6,"Cx pipiens",2,8,0,386,0
"22577","Stanislaus",90056,2010,7,"Cx pipiens",2,3,0,136,0
"22578","Stanislaus",90056,2010,8,"Cx pipiens",2,23,1,1093,0.914913083257091
"22579","Stanislaus",90056,2010,9,"Cx pipiens",2,12,1,508,1.96850393700787
"22580","Stanislaus",90056,2010,10,"Cx pipiens",2,3,0,78,0
"22581","Stanislaus",90056,2011,6,"Cx pipiens",2,3,0,47,0
"22582","Stanislaus",90056,2011,7,"Cx pipiens",2,4,2,122,16.3934426229508
"22583","Stanislaus",90056,2011,8,"Cx pipiens",2,7,2,256,7.8125
"22584","Stanislaus",90056,2011,9,"Cx pipiens",2,12,2,500,4
"22585","Stanislaus",90056,2011,10,"Cx pipiens",2,17,0,779,0
"22586","Stanislaus",90056,2012,5,"Cx pipiens",2,3,0,30,0
"22587","Stanislaus",90056,2012,6,"Cx pipiens",2,3,0,15,0
"22588","Stanislaus",90056,2012,7,"Cx pipiens",2,3,0,86,0
"22589","Stanislaus",90056,2012,8,"Cx pipiens",2,10,0,434,0
"22590","Stanislaus",90056,2012,9,"Cx pipiens",2,8,2,288,6.94444444444444
"22591","Stanislaus",90056,2012,10,"Cx pipiens",1,8,0,364,0
"22592","Stanislaus",90056,2013,5,"Cx pipiens",1,2,0,82,0
"22593","Stanislaus",90056,2013,6,"Cx pipiens",1,2,0,12,0
"22594","Stanislaus",90056,2013,7,"Cx pipiens",2,3,0,91,0
"22595","Stanislaus",90056,2013,8,"Cx pipiens",2,16,1,722,1.38504155124654
"22596","Stanislaus",90056,2013,9,"Cx pipiens",2,12,0,587,0
"22597","Stanislaus",90056,2013,10,"Cx pipiens",1,5,0,219,0
"22598","Stanislaus",90056,2014,5,"Cx pipiens",1,1,0,50,0
"22599","Stanislaus",90056,2014,6,"Cx pipiens",3,4,0,174,0
"22600","Stanislaus",90056,2014,7,"Cx pipiens",2,4,1,99,10.1010101010101
"22601","Stanislaus",90056,2014,8,"Cx pipiens",1,3,1,139,7.19424460431655
"22602","Stanislaus",90056,2014,9,"Cx pipiens",2,15,0,668,0
"22603","Stanislaus",90056,2015,5,"Cx pipiens",2,3,0,103,0
"22604","Stanislaus",90056,2015,6,"Cx pipiens",2,4,0,124,0
"22605","Stanislaus",90056,2015,7,"Cx pipiens",1,4,0,140,0
"22606","Stanislaus",90056,2015,8,"Cx pipiens",2,16,1,676,1.4792899408284
"22607","Stanislaus",90056,2015,9,"Cx pipiens",1,27,1,1321,0.757002271006813
"22608","Stanislaus",90056,2015,10,"Cx pipiens",1,15,2,732,2.73224043715847
"22609","Stanislaus",90056,2016,5,"Cx pipiens",1,1,0,50,0
"22610","Stanislaus",90056,2016,6,"Cx pipiens",2,3,1,118,8.47457627118644
"22611","Stanislaus",90056,2016,7,"Cx pipiens",3,6,3,259,11.5830115830116
"22612","Stanislaus",90056,2016,8,"Cx pipiens",2,7,1,265,3.77358490566038
"22613","Stanislaus",90056,2016,9,"Cx pipiens",1,6,0,300,0
"22614","Stanislaus",90056,2016,10,"Cx pipiens",1,1,0,30,0
"22615","Stanislaus",90056,2017,5,"Cx pipiens",1,1,0,9,0
"22616","Stanislaus",90056,2017,6,"Cx pipiens",1,2,0,70,0
"22617","Stanislaus",90056,2017,7,"Cx pipiens",1,5,0,179,0
"22618","Stanislaus",90056,2017,8,"Cx pipiens",1,3,3,147,20.4081632653061
"22619","Stanislaus",90056,2017,9,"Cx pipiens",1,4,1,192,5.20833333333333
"22620","Stanislaus",90056,2017,10,"Cx pipiens",4,12,0,546,0
"22621","Stanislaus",90056,2018,5,"Cx pipiens",1,7,0,327,0
"22622","Stanislaus",90056,2018,6,"Cx pipiens",3,15,0,698,0
"22623","Stanislaus",90056,2018,7,"Cx pipiens",1,14,0,679,0
"22624","Stanislaus",90056,2018,8,"Cx pipiens",2,12,1,531,1.88323917137476
"22625","Stanislaus",90056,2018,9,"Cx pipiens",1,33,3,1644,1.82481751824818
"22626","Stanislaus",90056,2018,10,"Cx pipiens",1,11,0,550,0
"22627","Stanislaus",90056,2019,6,"Cx pipiens",1,2,0,83,0
"22628","Stanislaus",90056,2019,7,"Cx pipiens",1,4,0,197,0
"22629","Stanislaus",90056,2019,8,"Cx pipiens",1,11,6,550,10.9090909090909
"22630","Stanislaus",90056,2019,9,"Cx pipiens",1,10,1,452,2.21238938053097
"22631","Stanislaus",90056,2019,10,"Cx pipiens",1,4,0,199,0
"22632","Stanislaus",90056,2020,5,"Cx pipiens",1,1,0,9,0
"22633","Stanislaus",90056,2020,6,"Cx pipiens",1,2,1,58,17.2413793103448
"22634","Stanislaus",90056,2020,7,"Cx pipiens",1,2,0,74,0
"22635","Stanislaus",90056,2020,8,"Cx pipiens",1,2,0,51,0
"22636","Stanislaus",90056,2020,9,"Cx pipiens",1,19,1,912,1.09649122807018
"22637","Stanislaus",90056,2020,10,"Cx pipiens",1,1,0,21,0
"22638","Stanislaus",90056,2021,5,"Cx pipiens",1,1,0,1,0
"22639","Stanislaus",90056,2021,6,"Cx pipiens",1,2,0,17,0
"22640","Stanislaus",90056,2021,7,"Cx pipiens",3,6,0,165,0
"22641","Stanislaus",90056,2021,8,"Cx pipiens",3,7,1,211,4.739336492891
"22642","Stanislaus",90056,2021,9,"Cx pipiens",7,15,2,614,3.25732899022801
"22643","Stanislaus",90056,2022,6,"Cx pipiens",1,3,0,49,0
"22644","Stanislaus",90056,2022,7,"Cx pipiens",1,2,0,22,0
"22645","Stanislaus",90056,2022,8,"Cx pipiens",1,3,0,123,0
"22646","Stanislaus",90056,2022,9,"Cx pipiens",1,5,2,240,8.33333333333333
"22647","Stanislaus",90056,2022,10,"Cx pipiens",1,6,0,288,0
"22648","Stanislaus",90056,2023,5,"Cx pipiens",1,2,0,75,0
"22649","Stanislaus",90056,2023,6,"Cx pipiens",1,3,0,118,0
"22650","Stanislaus",90056,2023,7,"Cx pipiens",1,2,0,96,0
"22651","Stanislaus",90056,2023,8,"Cx pipiens",2,8,4,381,10.498687664042
"22652","Stanislaus",90056,2023,9,"Cx pipiens",6,10,1,407,2.45700245700246
"22653","Stanislaus",90058,2005,8,"Cx pipiens",1,4,3,152,19.7368421052632
"22654","Stanislaus",90058,2005,9,"Cx pipiens",1,2,1,82,12.1951219512195
"22655","Stanislaus",90058,2006,5,"Cx pipiens",1,1,0,20,0
"22656","Stanislaus",90058,2006,8,"Cx pipiens",1,14,7,478,14.6443514644351
"22657","Stanislaus",90058,2006,9,"Cx pipiens",1,2,0,70,0
"22658","Stanislaus",90058,2007,5,"Cx pipiens",1,1,0,50,0
"22659","Stanislaus",90058,2007,6,"Cx pipiens",1,4,0,147,0
"22660","Stanislaus",90058,2007,7,"Cx pipiens",1,2,2,74,27.027027027027
"22661","Stanislaus",90058,2007,9,"Cx pipiens",1,2,0,56,0
"22662","Stanislaus",90058,2008,6,"Cx pipiens",1,1,0,35,0
"22663","Stanislaus",90058,2008,7,"Cx pipiens",1,2,0,100,0
"22664","Stanislaus",90058,2008,8,"Cx pipiens",1,6,0,232,0
"22665","Stanislaus",90058,2008,9,"Cx pipiens",1,16,2,764,2.61780104712042
"22666","Stanislaus",90058,2009,7,"Cx pipiens",1,1,0,46,0
"22667","Stanislaus",90058,2009,8,"Cx pipiens",1,10,10,484,20.6611570247934
"22668","Stanislaus",90058,2010,7,"Cx pipiens",1,2,0,25,0
"22669","Stanislaus",90058,2010,8,"Cx pipiens",1,5,2,237,8.43881856540084
"22670","Stanislaus",90058,2011,7,"Cx pipiens",1,2,0,26,0
"22671","Stanislaus",90058,2012,7,"Cx pipiens",1,1,0,28,0
"22672","Stanislaus",90058,2014,6,"Cx pipiens",1,1,0,47,0
"22673","Stanislaus",90058,2016,7,"Cx pipiens",1,1,0,46,0
"22674","Stanislaus",90058,2021,9,"Cx pipiens",1,2,1,100,10
"22675","Stanislaus",90059,2007,9,"Cx pipiens",1,5,0,175,0
"22676","Stanislaus",90059,2008,7,"Cx pipiens",1,2,0,20,0
"22677","Stanislaus",90059,2008,8,"Cx pipiens",1,6,0,174,0
"22678","Stanislaus",90059,2009,8,"Cx pipiens",1,1,0,3,0
"22679","Stanislaus",90059,2014,9,"Cx pipiens",1,2,0,92,0
"22680","Stanislaus",90059,2021,7,"Cx pipiens",1,4,0,180,0
"22681","Stanislaus",90059,2021,9,"Cx pipiens",7,21,2,1005,1.99004975124378
"22682","Stanislaus",90060,2017,6,"Cx pipiens",1,1,0,38,0
"22683","Stanislaus",90060,2022,6,"Cx pipiens",1,2,0,100,0
"22684","Stanislaus",90061,2012,9,"Cx pipiens",2,8,0,400,0
"22685","Stanislaus",90061,2012,10,"Cx pipiens",2,6,1,271,3.690036900369
"22686","Stanislaus",90061,2012,11,"Cx pipiens",1,1,0,48,0
"22687","Stanislaus",90061,2013,7,"Cx pipiens",2,3,1,104,9.61538461538462
"22688","Stanislaus",90061,2013,8,"Cx pipiens",1,1,0,20,0
"22689","Stanislaus",90061,2015,6,"Cx pipiens",1,1,0,16,0
"22690","Stanislaus",90061,2017,8,"Cx pipiens",2,4,3,163,18.4049079754601
"22691","Stanislaus",90061,2017,9,"Cx pipiens",1,8,0,400,0
"22692","Stanislaus",90061,2018,8,"Cx pipiens",1,2,1,79,12.6582278481013
"22693","Stanislaus",90061,2018,9,"Cx pipiens",1,1,1,30,33.3333333333333
"22694","Stanislaus",90061,2018,10,"Cx pipiens",1,1,0,32,0
"22695","Stanislaus",90061,2019,6,"Cx pipiens",1,3,0,150,0
"22696","Stanislaus",90061,2019,7,"Cx pipiens",1,1,0,36,0
"22697","Stanislaus",90061,2019,9,"Cx pipiens",1,5,0,231,0
"22698","Stanislaus",90061,2020,6,"Cx pipiens",1,3,0,146,0
"22699","Stanislaus",90061,2021,7,"Cx pipiens",1,1,0,50,0
"22700","Stanislaus",90061,2021,9,"Cx pipiens",1,3,1,150,6.66666666666667
"22701","Stanislaus",90061,2022,6,"Cx pipiens",1,2,0,16,0
"22702","Stanislaus",90061,2022,7,"Cx pipiens",1,1,0,3,0
"22703","Stanislaus",90062,2006,8,"Cx pipiens",1,2,0,28,0
"22704","Stanislaus",90062,2006,9,"Cx pipiens",1,2,0,4,0
"22705","Stanislaus",90062,2007,7,"Cx pipiens",1,2,1,18,55.5555555555556
"22706","Stanislaus",90062,2007,8,"Cx pipiens",2,3,0,8,0
"22707","Stanislaus",90062,2007,10,"Cx pipiens",1,1,0,3,0
"22708","Stanislaus",90062,2008,5,"Cx pipiens",1,2,0,27,0
"22709","Stanislaus",90062,2008,6,"Cx pipiens",1,1,0,3,0
"22710","Stanislaus",90062,2008,7,"Cx pipiens",1,5,0,65,0
"22711","Stanislaus",90062,2008,8,"Cx pipiens",1,2,0,52,0
"22712","Stanislaus",90062,2010,9,"Cx pipiens",1,1,0,22,0
"22713","Stanislaus",90062,2011,8,"Cx pipiens",1,1,0,8,0
"22714","Stanislaus",90062,2012,5,"Cx pipiens",1,1,0,2,0
"22715","Stanislaus",90062,2012,9,"Cx pipiens",1,1,0,4,0
"22716","Stanislaus",90062,2013,7,"Cx pipiens",1,3,0,135,0
"22717","Stanislaus",90062,2013,10,"Cx pipiens",1,1,1,38,26.3157894736842
"22718","Stanislaus",90062,2014,6,"Cx pipiens",1,1,0,9,0
"22719","Stanislaus",90062,2014,7,"Cx pipiens",1,1,0,21,0
"22720","Stanislaus",90062,2014,8,"Cx pipiens",2,5,0,142,0
"22721","Stanislaus",90062,2014,9,"Cx pipiens",1,4,1,163,6.13496932515337
"22722","Stanislaus",90062,2014,10,"Cx pipiens",3,5,0,172,0
"22723","Stanislaus",90062,2015,5,"Cx pipiens",3,4,0,67,0
"22724","Stanislaus",90062,2015,8,"Cx pipiens",1,1,0,31,0
"22725","Stanislaus",90062,2016,5,"Cx pipiens",1,1,0,9,0
"22726","Stanislaus",90062,2016,7,"Cx pipiens",3,6,1,232,4.31034482758621
"22727","Stanislaus",90062,2016,8,"Cx pipiens",1,4,2,169,11.8343195266272
"22728","Stanislaus",90062,2017,7,"Cx pipiens",1,1,0,21,0
"22729","Stanislaus",90062,2017,8,"Cx pipiens",1,1,0,3,0
"22730","Stanislaus",90062,2018,8,"Cx pipiens",2,2,0,44,0
"22731","Stanislaus",90062,2020,9,"Cx pipiens",1,2,0,67,0
"22732","Stanislaus",90062,2021,5,"Cx pipiens",1,1,0,50,0
"22733","Stanislaus",90062,2021,7,"Cx pipiens",1,3,1,137,7.2992700729927
"22734","Stanislaus",90062,2022,5,"Cx pipiens",4,5,0,157,0
"22735","Stanislaus",90062,2022,7,"Cx pipiens",2,3,0,127,0
"22736","Stanislaus",90062,2023,8,"Cx pipiens",2,3,1,87,11.4942528735632
"22737","Stanislaus",90063,2005,7,"Cx pipiens",1,1,1,16,62.5
"22738","Stanislaus",90063,2005,8,"Cx pipiens",2,26,4,1266,3.15955766192733
"22739","Stanislaus",90063,2005,9,"Cx pipiens",1,32,6,1490,4.02684563758389
"22740","Stanislaus",90063,2005,10,"Cx pipiens",1,2,0,36,0
"22741","Stanislaus",90063,2005,11,"Cx pipiens",1,1,0,5,0
"22742","Stanislaus",90063,2006,5,"Cx pipiens",1,4,0,122,0
"22743","Stanislaus",90063,2006,7,"Cx pipiens",1,4,0,168,0
"22744","Stanislaus",90063,2006,8,"Cx pipiens",1,16,0,438,0
"22745","Stanislaus",90063,2006,9,"Cx pipiens",1,10,0,276,0
"22746","Stanislaus",90063,2006,10,"Cx pipiens",1,7,0,117,0
"22747","Stanislaus",90063,2007,3,"Cx pipiens",1,1,0,8,0
"22748","Stanislaus",90063,2007,5,"Cx pipiens",1,1,0,4,0
"22749","Stanislaus",90063,2007,6,"Cx pipiens",1,2,0,5,0
"22750","Stanislaus",90063,2007,7,"Cx pipiens",2,4,0,70,0
"22751","Stanislaus",90063,2007,8,"Cx pipiens",1,7,0,258,0
"22752","Stanislaus",90063,2007,9,"Cx pipiens",1,3,0,150,0
"22753","Stanislaus",90063,2008,5,"Cx pipiens",1,2,0,3,0
"22754","Stanislaus",90063,2008,6,"Cx pipiens",1,1,0,1,0
"22755","Stanislaus",90063,2008,7,"Cx pipiens",1,13,1,450,2.22222222222222
"22756","Stanislaus",90063,2008,8,"Cx pipiens",1,19,1,812,1.23152709359606
"22757","Stanislaus",90063,2008,9,"Cx pipiens",1,19,2,891,2.24466891133558
"22758","Stanislaus",90063,2009,6,"Cx pipiens",1,5,0,202,0
"22759","Stanislaus",90063,2009,7,"Cx pipiens",1,3,0,115,0
"22760","Stanislaus",90063,2009,8,"Cx pipiens",1,15,1,750,1.33333333333333
"22761","Stanislaus",90063,2009,9,"Cx pipiens",1,4,0,178,0
"22762","Stanislaus",90063,2010,6,"Cx pipiens",1,4,0,177,0
"22763","Stanislaus",90063,2010,7,"Cx pipiens",1,2,0,68,0
"22764","Stanislaus",90063,2010,8,"Cx pipiens",1,15,0,688,0
"22765","Stanislaus",90063,2010,9,"Cx pipiens",1,12,1,586,1.70648464163823
"22766","Stanislaus",90063,2010,10,"Cx pipiens",1,5,1,238,4.20168067226891
"22767","Stanislaus",90063,2011,6,"Cx pipiens",1,1,0,11,0
"22768","Stanislaus",90063,2011,7,"Cx pipiens",1,2,0,50,0
"22769","Stanislaus",90063,2011,8,"Cx pipiens",1,14,3,664,4.51807228915663
"22770","Stanislaus",90063,2011,9,"Cx pipiens",1,6,0,296,0
"22771","Stanislaus",90063,2011,10,"Cx pipiens",1,10,0,469,0
"22772","Stanislaus",90063,2012,5,"Cx pipiens",1,16,0,779,0
"22773","Stanislaus",90063,2012,6,"Cx pipiens",1,1,0,48,0
"22774","Stanislaus",90063,2012,7,"Cx pipiens",1,1,0,33,0
"22775","Stanislaus",90063,2012,8,"Cx pipiens",1,8,0,359,0
"22776","Stanislaus",90063,2012,9,"Cx pipiens",1,6,3,266,11.2781954887218
"22777","Stanislaus",90063,2012,10,"Cx pipiens",1,6,0,271,0
"22778","Stanislaus",90063,2013,5,"Cx pipiens",2,2,0,47,0
"22779","Stanislaus",90063,2013,6,"Cx pipiens",2,7,0,131,0
"22780","Stanislaus",90063,2013,7,"Cx pipiens",2,11,0,465,0
"22781","Stanislaus",90063,2013,8,"Cx pipiens",3,15,5,672,7.44047619047619
"22782","Stanislaus",90063,2013,9,"Cx pipiens",2,9,0,358,0
"22783","Stanislaus",90063,2013,10,"Cx pipiens",2,8,1,278,3.59712230215827
"22784","Stanislaus",90063,2014,5,"Cx pipiens",2,5,0,250,0
"22785","Stanislaus",90063,2014,6,"Cx pipiens",2,9,0,355,0
"22786","Stanislaus",90063,2014,7,"Cx pipiens",3,13,2,468,4.27350427350427
"22787","Stanislaus",90063,2014,8,"Cx pipiens",2,23,10,1086,9.20810313075506
"22788","Stanislaus",90063,2014,9,"Cx pipiens",4,57,5,2614,1.91277735271614
"22789","Stanislaus",90063,2014,10,"Cx pipiens",1,3,0,85,0
"22790","Stanislaus",90063,2015,5,"Cx pipiens",3,10,0,271,0
"22791","Stanislaus",90063,2015,6,"Cx pipiens",2,10,0,367,0
"22792","Stanislaus",90063,2015,7,"Cx pipiens",3,23,0,1094,0
"22793","Stanislaus",90063,2015,8,"Cx pipiens",4,58,1,2791,0.358294518093873
"22794","Stanislaus",90063,2015,9,"Cx pipiens",3,31,3,1429,2.09937018894332
"22795","Stanislaus",90063,2015,10,"Cx pipiens",2,32,1,1541,0.648929266709929
"22796","Stanislaus",90063,2016,5,"Cx pipiens",2,3,0,103,0
"22797","Stanislaus",90063,2016,6,"Cx pipiens",1,4,0,164,0
"22798","Stanislaus",90063,2016,7,"Cx pipiens",2,9,3,403,7.44416873449132
"22799","Stanislaus",90063,2016,8,"Cx pipiens",7,29,13,1220,10.655737704918
"22800","Stanislaus",90063,2016,9,"Cx pipiens",4,19,1,870,1.14942528735632
"22801","Stanislaus",90063,2016,10,"Cx pipiens",2,2,0,62,0
"22802","Stanislaus",90063,2017,5,"Cx pipiens",2,3,0,72,0
"22803","Stanislaus",90063,2017,6,"Cx pipiens",2,8,0,352,0
"22804","Stanislaus",90063,2017,7,"Cx pipiens",4,8,2,346,5.78034682080925
"22805","Stanislaus",90063,2017,8,"Cx pipiens",5,27,7,1260,5.55555555555556
"22806","Stanislaus",90063,2017,9,"Cx pipiens",3,5,0,175,0
"22807","Stanislaus",90063,2017,10,"Cx pipiens",1,12,0,587,0
"22808","Stanislaus",90063,2018,5,"Cx pipiens",3,3,0,43,0
"22809","Stanislaus",90063,2018,6,"Cx pipiens",5,27,0,1213,0
"22810","Stanislaus",90063,2018,7,"Cx pipiens",3,29,0,1369,0
"22811","Stanislaus",90063,2018,8,"Cx pipiens",3,19,2,801,2.49687890137328
"22812","Stanislaus",90063,2018,9,"Cx pipiens",3,31,2,1447,1.38217000691085
"22813","Stanislaus",90063,2018,10,"Cx pipiens",2,11,0,530,0
"22814","Stanislaus",90063,2019,6,"Cx pipiens",3,8,0,316,0
"22815","Stanislaus",90063,2019,7,"Cx pipiens",5,35,3,1578,1.90114068441065
"22816","Stanislaus",90063,2019,8,"Cx pipiens",4,37,17,1773,9.5882684715172
"22817","Stanislaus",90063,2019,9,"Cx pipiens",3,19,4,872,4.58715596330275
"22818","Stanislaus",90063,2019,10,"Cx pipiens",3,4,0,140,0
"22819","Stanislaus",90063,2020,5,"Cx pipiens",2,2,0,54,0
"22820","Stanislaus",90063,2020,6,"Cx pipiens",3,11,3,454,6.6079295154185
"22821","Stanislaus",90063,2020,7,"Cx pipiens",4,13,3,502,5.97609561752988
"22822","Stanislaus",90063,2020,8,"Cx pipiens",3,17,8,743,10.7671601615074
"22823","Stanislaus",90063,2020,9,"Cx pipiens",3,22,0,1084,0
"22824","Stanislaus",90063,2020,10,"Cx pipiens",3,9,0,392,0
"22825","Stanislaus",90063,2021,5,"Cx pipiens",3,3,0,53,0
"22826","Stanislaus",90063,2021,6,"Cx pipiens",4,7,0,154,0
"22827","Stanislaus",90063,2021,7,"Cx pipiens",4,45,7,2198,3.18471337579618
"22828","Stanislaus",90063,2021,8,"Cx pipiens",7,36,12,1615,7.43034055727554
"22829","Stanislaus",90063,2021,9,"Cx pipiens",8,16,2,652,3.06748466257669
"22830","Stanislaus",90063,2021,10,"Cx pipiens",2,4,0,147,0
"22831","Stanislaus",90063,2022,6,"Cx pipiens",3,10,0,345,0
"22832","Stanislaus",90063,2022,7,"Cx pipiens",3,8,0,347,0
"22833","Stanislaus",90063,2022,8,"Cx pipiens",3,8,0,328,0
"22834","Stanislaus",90063,2022,9,"Cx pipiens",3,8,0,357,0
"22835","Stanislaus",90063,2022,10,"Cx pipiens",2,8,0,380,0
"22836","Stanislaus",90063,2023,5,"Cx pipiens",3,8,0,280,0
"22837","Stanislaus",90063,2023,6,"Cx pipiens",3,12,0,571,0
"22838","Stanislaus",90063,2023,7,"Cx pipiens",3,12,3,540,5.55555555555556
"22839","Stanislaus",90063,2023,8,"Cx pipiens",4,27,10,1207,8.28500414250207
"22840","Stanislaus",90063,2023,9,"Cx pipiens",3,16,2,717,2.78940027894003
"22841","Stanislaus",90063,2023,10,"Cx pipiens",2,2,0,100,0
"22842","Stanislaus",90064,2005,9,"Cx pipiens",1,6,0,237,0
"22843","Stanislaus",90064,2006,8,"Cx pipiens",1,2,0,20,0
"22844","Stanislaus",90064,2006,9,"Cx pipiens",1,4,0,130,0
"22845","Stanislaus",90064,2013,8,"Cx pipiens",1,1,0,13,0
"22846","Stanislaus",90064,2015,7,"Cx pipiens",1,2,1,30,33.3333333333333
"22847","Stanislaus",90064,2019,7,"Cx pipiens",1,1,0,4,0
"22848","Stanislaus",90064,2020,7,"Cx pipiens",1,1,0,18,0
"22849","Stanislaus",90064,2021,8,"Cx pipiens",1,6,2,300,6.66666666666667
"22850","Stanislaus",90064,2023,9,"Cx pipiens",2,10,2,493,4.05679513184584
"22851","Stanislaus",90066,2005,9,"Cx pipiens",1,1,0,3,0
"22852","Stanislaus",90066,2006,5,"Cx pipiens",1,1,0,14,0
"22853","Stanislaus",90066,2006,6,"Cx pipiens",1,1,0,2,0
"22854","Stanislaus",90066,2006,7,"Cx pipiens",1,2,0,2,0
"22855","Stanislaus",90066,2006,8,"Cx pipiens",1,4,0,12,0
"22856","Stanislaus",90066,2006,9,"Cx pipiens",1,2,0,2,0
"22857","Stanislaus",90066,2007,7,"Cx pipiens",2,6,0,26,0
"22858","Stanislaus",90066,2007,9,"Cx pipiens",1,1,0,23,0
"22859","Stanislaus",90066,2009,8,"Cx pipiens",2,3,0,86,0
"22860","Stanislaus",90066,2010,9,"Cx pipiens",1,2,0,23,0
"22861","Stanislaus",90066,2011,8,"Cx pipiens",1,2,0,39,0
"22862","Stanislaus",90066,2013,6,"Cx pipiens",1,4,0,31,0
