"","county","cluster_id","surv_year","month","species","n_traps","total_pools","positive_pools","total_mos_tested","WNV_MIR"
"42444","Riverside",70021,2006,6,"Cx quinquefasciatus",2,7,0,323,0
"42445","Riverside",70021,2006,7,"Cx quinquefasciatus",2,3,0,122,0
"42446","Riverside",70021,2006,9,"Cx quinquefasciatus",1,3,0,150,0
"42447","Riverside",70021,2006,10,"Cx quinquefasciatus",1,4,0,152,0
"42448","Riverside",70021,2007,6,"Cx quinquefasciatus",1,1,0,50,0
"42449","Riverside",70021,2007,7,"Cx quinquefasciatus",2,5,0,250,0
"42450","Riverside",70021,2007,8,"Cx quinquefasciatus",1,2,0,65,0
"42451","Riverside",70021,2007,9,"Cx quinquefasciatus",1,5,2,217,9.21658986175115
"42452","Riverside",70021,2008,4,"Cx quinquefasciatus",1,1,0,43,0
"42453","Riverside",70021,2008,5,"Cx quinquefasciatus",2,3,0,111,0
"42454","Riverside",70021,2008,6,"Cx quinquefasciatus",2,3,0,137,0
"42455","Riverside",70021,2008,7,"Cx quinquefasciatus",2,2,0,63,0
"42456","Riverside",70021,2008,8,"Cx quinquefasciatus",1,1,0,5,0
"42457","Riverside",70021,2009,4,"Cx quinquefasciatus",1,1,0,39,0
"42458","Riverside",70021,2009,5,"Cx quinquefasciatus",1,3,0,140,0
"42459","Riverside",70021,2009,11,"Cx quinquefasciatus",1,2,0,79,0
"42460","Riverside",70021,2010,4,"Cx quinquefasciatus",2,3,0,135,0
"42461","Riverside",70021,2010,5,"Cx quinquefasciatus",2,4,0,147,0
"42462","Riverside",70021,2010,6,"Cx quinquefasciatus",2,3,0,132,0
"42463","Riverside",70021,2010,7,"Cx quinquefasciatus",1,2,1,53,18.8679245283019
"42464","Riverside",70021,2010,11,"Cx quinquefasciatus",1,2,0,100,0
"42465","Riverside",70021,2010,12,"Cx quinquefasciatus",1,1,0,11,0
"42466","Riverside",70021,2011,5,"Cx quinquefasciatus",1,2,0,93,0
"42467","Riverside",70021,2011,6,"Cx quinquefasciatus",1,1,0,17,0
"42468","Riverside",70021,2011,7,"Cx quinquefasciatus",1,2,0,100,0
"42469","Riverside",70021,2012,6,"Cx quinquefasciatus",1,8,0,356,0
"42470","Riverside",70021,2012,7,"Cx quinquefasciatus",2,6,0,194,0
"42471","Riverside",70021,2012,8,"Cx quinquefasciatus",2,5,0,199,0
"42472","Riverside",70021,2012,9,"Cx quinquefasciatus",1,1,0,50,0
"42473","Riverside",70021,2012,12,"Cx quinquefasciatus",1,1,0,32,0
"42474","Riverside",70021,2013,8,"Cx quinquefasciatus",1,1,0,11,0
"42475","Riverside",70021,2013,9,"Cx quinquefasciatus",1,1,0,16,0
"42476","Riverside",70021,2013,11,"Cx quinquefasciatus",1,1,0,11,0
"42477","Riverside",70021,2014,7,"Cx quinquefasciatus",2,7,0,281,0
"42478","Riverside",70021,2014,8,"Cx quinquefasciatus",1,1,0,50,0
"42479","Riverside",70021,2014,9,"Cx quinquefasciatus",1,1,0,25,0
"42480","Riverside",70021,2014,12,"Cx quinquefasciatus",1,1,0,19,0
"42481","Riverside",70021,2015,5,"Cx quinquefasciatus",1,1,0,37,0
"42482","Riverside",70021,2015,6,"Cx quinquefasciatus",1,1,0,50,0
"42483","Riverside",70021,2015,7,"Cx quinquefasciatus",2,4,0,127,0
"42484","Riverside",70021,2015,8,"Cx quinquefasciatus",1,4,0,190,0
"42485","Riverside",70021,2015,9,"Cx quinquefasciatus",1,3,0,120,0
"42486","Riverside",70021,2016,3,"Cx quinquefasciatus",1,1,0,39,0
"42487","Riverside",70021,2016,5,"Cx quinquefasciatus",1,1,0,9,0
"42488","Riverside",70021,2016,7,"Cx quinquefasciatus",2,2,0,80,0
"42489","Riverside",70021,2016,8,"Cx quinquefasciatus",2,4,0,56,0
"42490","Riverside",70021,2016,9,"Cx quinquefasciatus",32,60,0,2559,0
"42491","Riverside",70021,2016,11,"Cx quinquefasciatus",1,1,0,50,0
"42492","Riverside",70021,2017,1,"Cx quinquefasciatus",1,1,0,41,0
"42493","Riverside",70021,2017,4,"Cx quinquefasciatus",1,2,0,83,0
"42494","Riverside",70021,2017,5,"Cx quinquefasciatus",2,6,0,266,0
"42495","Riverside",70021,2017,6,"Cx quinquefasciatus",2,8,0,334,0
"42496","Riverside",70021,2017,7,"Cx quinquefasciatus",1,3,0,107,0
"42497","Riverside",70021,2017,8,"Cx quinquefasciatus",1,3,0,98,0
"42498","Riverside",70021,2017,9,"Cx quinquefasciatus",2,2,0,95,0
"42499","Riverside",70021,2017,10,"Cx quinquefasciatus",1,1,0,11,0
"42500","Riverside",70021,2017,11,"Cx quinquefasciatus",2,3,0,141,0
"42501","Riverside",70021,2018,1,"Cx quinquefasciatus",1,1,0,6,0
"42502","Riverside",70021,2018,4,"Cx quinquefasciatus",1,1,0,50,0
"42503","Riverside",70021,2018,5,"Cx quinquefasciatus",2,9,0,357,0
"42504","Riverside",70021,2018,6,"Cx quinquefasciatus",1,3,0,150,0
"42505","Riverside",70021,2018,7,"Cx quinquefasciatus",2,8,1,387,2.58397932816537
"42506","Riverside",70021,2018,8,"Cx quinquefasciatus",1,3,1,132,7.57575757575758
"42507","Riverside",70021,2018,9,"Cx quinquefasciatus",3,13,0,546,0
"42508","Riverside",70021,2018,10,"Cx quinquefasciatus",1,3,0,126,0
"42509","Riverside",70021,2019,3,"Cx quinquefasciatus",1,2,0,67,0
"42510","Riverside",70021,2019,4,"Cx quinquefasciatus",2,2,0,69,0
"42511","Riverside",70021,2019,5,"Cx quinquefasciatus",2,7,0,331,0
"42512","Riverside",70021,2019,6,"Cx quinquefasciatus",2,5,0,250,0
"42513","Riverside",70021,2019,7,"Cx quinquefasciatus",2,13,1,594,1.68350168350168
"42514","Riverside",70021,2019,8,"Cx quinquefasciatus",2,11,0,518,0
"42515","Riverside",70021,2019,9,"Cx quinquefasciatus",1,4,0,178,0
"42516","Riverside",70021,2019,10,"Cx quinquefasciatus",2,3,0,106,0
"42517","Riverside",70021,2019,11,"Cx quinquefasciatus",1,1,0,50,0
"42518","Riverside",70021,2019,12,"Cx quinquefasciatus",1,1,0,17,0
"42519","Riverside",70021,2020,3,"Cx quinquefasciatus",1,1,0,49,0
"42520","Riverside",70021,2020,4,"Cx quinquefasciatus",2,2,0,27,0
"42521","Riverside",70021,2020,6,"Cx quinquefasciatus",2,17,0,837,0
"42522","Riverside",70021,2020,7,"Cx quinquefasciatus",1,20,0,1000,0
"42523","Riverside",70021,2020,8,"Cx quinquefasciatus",1,10,0,483,0
"42524","Riverside",70021,2020,9,"Cx quinquefasciatus",1,15,0,750,0
"42525","Riverside",70021,2020,10,"Cx quinquefasciatus",2,4,0,150,0
"42526","Riverside",70021,2020,12,"Cx quinquefasciatus",1,1,0,9,0
"42527","Riverside",70021,2021,3,"Cx quinquefasciatus",1,1,0,33,0
"42528","Riverside",70021,2021,4,"Cx quinquefasciatus",2,2,0,60,0
"42529","Riverside",70021,2021,5,"Cx quinquefasciatus",1,3,0,150,0
"42530","Riverside",70021,2021,6,"Cx quinquefasciatus",2,11,0,524,0
"42531","Riverside",70021,2021,7,"Cx quinquefasciatus",2,7,0,300,0
"42532","Riverside",70021,2021,8,"Cx quinquefasciatus",1,11,0,550,0
"42533","Riverside",70021,2021,9,"Cx quinquefasciatus",2,3,0,136,0
"42534","Riverside",70021,2021,10,"Cx quinquefasciatus",1,1,0,32,0
"42535","Riverside",70021,2021,11,"Cx quinquefasciatus",1,4,0,148,0
"42536","Riverside",70021,2022,3,"Cx quinquefasciatus",1,1,0,32,0
"42537","Riverside",70021,2022,5,"Cx quinquefasciatus",2,7,0,297,0
"42538","Riverside",70021,2022,6,"Cx quinquefasciatus",6,21,0,904,0
"42539","Riverside",70021,2022,7,"Cx quinquefasciatus",6,34,0,1436,0
"42540","Riverside",70021,2022,8,"Cx quinquefasciatus",2,20,3,886,3.38600451467269
"42541","Riverside",70021,2022,9,"Cx quinquefasciatus",6,12,2,512,3.90625
"42542","Riverside",70021,2022,11,"Cx quinquefasciatus",1,2,0,100,0
"42543","Riverside",70021,2023,4,"Cx quinquefasciatus",2,2,0,20,0
"42544","Riverside",70021,2023,5,"Cx quinquefasciatus",1,1,0,50,0
"42545","Riverside",70021,2023,6,"Cx quinquefasciatus",2,5,0,207,0
"42546","Riverside",70021,2023,7,"Cx quinquefasciatus",2,11,0,508,0
"42547","Riverside",70021,2023,8,"Cx quinquefasciatus",1,18,0,899,0
"42548","Riverside",70021,2023,9,"Cx quinquefasciatus",2,6,0,250,0
"42549","Riverside",70021,2023,10,"Cx quinquefasciatus",1,1,0,13,0
"42550","Riverside",70021,2023,11,"Cx quinquefasciatus",2,5,0,185,0
"42551","Riverside",70022,2023,5,"Cx quinquefasciatus",1,1,0,8,0
"42552","Riverside",70022,2023,6,"Cx quinquefasciatus",1,2,0,17,0
"42553","Riverside",70022,2023,9,"Cx quinquefasciatus",1,2,0,16,0
"42554","Riverside",70022,2023,10,"Cx quinquefasciatus",1,4,0,49,0
"42555","Riverside",70023,2004,8,"Cx quinquefasciatus",1,1,0,7,0
"42556","Riverside",70023,2004,11,"Cx quinquefasciatus",1,1,0,10,0
"42557","Riverside",70023,2005,5,"Cx quinquefasciatus",1,3,0,127,0
"42558","Riverside",70023,2005,6,"Cx quinquefasciatus",1,1,0,50,0
"42559","Riverside",70023,2005,9,"Cx quinquefasciatus",1,2,0,32,0
"42560","Riverside",70023,2005,10,"Cx quinquefasciatus",1,1,0,8,0
"42561","Riverside",70023,2006,5,"Cx quinquefasciatus",1,2,0,71,0
"42562","Riverside",70023,2006,6,"Cx quinquefasciatus",1,5,0,250,0
"42563","Riverside",70023,2006,7,"Cx quinquefasciatus",1,1,0,32,0
"42564","Riverside",70023,2006,10,"Cx quinquefasciatus",1,1,0,39,0
"42565","Riverside",70023,2006,11,"Cx quinquefasciatus",1,1,0,33,0
"42566","Riverside",70023,2007,5,"Cx quinquefasciatus",1,1,0,50,0
"42567","Riverside",70023,2007,11,"Cx quinquefasciatus",1,1,0,9,0
"42568","Riverside",70023,2008,4,"Cx quinquefasciatus",1,1,0,8,0
"42569","Riverside",70023,2008,5,"Cx quinquefasciatus",1,1,0,11,0
"42570","Riverside",70023,2008,6,"Cx quinquefasciatus",1,2,0,43,0
"42571","Riverside",70023,2008,10,"Cx quinquefasciatus",1,1,0,12,0
"42572","Riverside",70023,2008,11,"Cx quinquefasciatus",1,1,0,31,0
"42573","Riverside",70023,2009,3,"Cx quinquefasciatus",1,2,0,20,0
"42574","Riverside",70023,2009,4,"Cx quinquefasciatus",1,1,0,32,0
"42575","Riverside",70023,2009,5,"Cx quinquefasciatus",1,2,0,66,0
"42576","Riverside",70023,2010,3,"Cx quinquefasciatus",1,1,0,28,0
"42577","Riverside",70023,2010,4,"Cx quinquefasciatus",1,1,0,28,0
"42578","Riverside",70023,2010,7,"Cx quinquefasciatus",1,1,0,9,0
"42579","Riverside",70023,2010,10,"Cx quinquefasciatus",1,4,0,200,0
"42580","Riverside",70023,2010,11,"Cx quinquefasciatus",1,2,0,90,0
"42581","Riverside",70023,2012,7,"Cx quinquefasciatus",1,1,0,16,0
"42582","Riverside",70023,2012,10,"Cx quinquefasciatus",1,1,0,41,0
"42583","Riverside",70023,2012,11,"Cx quinquefasciatus",1,1,0,36,0
"42584","Riverside",70023,2013,8,"Cx quinquefasciatus",1,1,0,11,0
"42585","Riverside",70023,2013,9,"Cx quinquefasciatus",1,1,0,10,0
"42586","Riverside",70023,2014,6,"Cx quinquefasciatus",1,1,0,31,0
"42587","Riverside",70023,2014,7,"Cx quinquefasciatus",1,2,0,27,0
"42588","Riverside",70023,2014,8,"Cx quinquefasciatus",1,2,0,25,0
"42589","Riverside",70023,2014,9,"Cx quinquefasciatus",1,1,0,8,0
"42590","Riverside",70023,2015,5,"Cx quinquefasciatus",1,3,0,143,0
"42591","Riverside",70023,2015,6,"Cx quinquefasciatus",1,1,0,50,0
"42592","Riverside",70023,2015,8,"Cx quinquefasciatus",1,3,0,130,0
"42593","Riverside",70023,2015,11,"Cx quinquefasciatus",1,2,0,86,0
"42594","Riverside",70023,2016,7,"Cx quinquefasciatus",1,1,0,20,0
"42595","Riverside",70023,2016,11,"Cx quinquefasciatus",1,1,0,17,0
"42596","Riverside",70023,2017,3,"Cx quinquefasciatus",1,1,0,20,0
"42597","Riverside",70023,2017,9,"Cx quinquefasciatus",1,1,0,7,0
"42598","Riverside",70023,2017,11,"Cx quinquefasciatus",1,2,0,76,0
"42599","Riverside",70023,2018,5,"Cx quinquefasciatus",1,2,0,14,0
"42600","Riverside",70023,2019,6,"Cx quinquefasciatus",1,2,0,43,0
"42601","Riverside",70023,2019,7,"Cx quinquefasciatus",1,2,0,21,0
"42602","Riverside",70023,2019,8,"Cx quinquefasciatus",1,2,0,15,0
"42603","Riverside",70023,2020,5,"Cx quinquefasciatus",1,1,0,50,0
"42604","Riverside",70023,2020,6,"Cx quinquefasciatus",1,1,0,44,0
"42605","Riverside",70023,2021,3,"Cx quinquefasciatus",1,1,0,8,0
"42606","Riverside",70023,2021,4,"Cx quinquefasciatus",1,2,0,39,0
"42607","Riverside",70023,2021,5,"Cx quinquefasciatus",1,2,0,33,0
"42608","Riverside",70023,2021,6,"Cx quinquefasciatus",1,1,0,25,0
"42609","Riverside",70023,2021,7,"Cx quinquefasciatus",1,1,0,16,0
"42610","Riverside",70023,2021,9,"Cx quinquefasciatus",3,4,0,82,0
"42611","Riverside",70023,2021,10,"Cx quinquefasciatus",1,1,0,16,0
"42612","Riverside",70023,2021,11,"Cx quinquefasciatus",1,2,0,58,0
"42613","Riverside",70023,2022,5,"Cx quinquefasciatus",1,2,0,26,0
"42614","Riverside",70023,2022,6,"Cx quinquefasciatus",3,5,0,154,0
"42615","Riverside",70023,2022,7,"Cx quinquefasciatus",1,1,0,15,0
"42616","Riverside",70023,2022,8,"Cx quinquefasciatus",3,3,0,65,0
"42617","Riverside",70023,2022,9,"Cx quinquefasciatus",1,2,0,41,0
"42618","Riverside",70023,2022,10,"Cx quinquefasciatus",1,1,0,28,0
"42619","Riverside",70023,2022,11,"Cx quinquefasciatus",1,2,0,85,0
"42620","Riverside",70023,2023,5,"Cx quinquefasciatus",1,1,0,7,0
"42621","Riverside",70023,2023,8,"Cx quinquefasciatus",2,2,0,42,0
"42622","Riverside",70023,2023,9,"Cx quinquefasciatus",1,4,0,201,0
"42623","Riverside",70023,2023,10,"Cx quinquefasciatus",1,1,0,28,0
"42624","Riverside",70024,2023,6,"Cx quinquefasciatus",2,4,0,156,0
"42625","Riverside",70024,2023,7,"Cx quinquefasciatus",1,1,0,11,0
"42626","Riverside",70025,2004,5,"Cx quinquefasciatus",1,1,0,8,0
"42627","Riverside",70025,2008,6,"Cx quinquefasciatus",1,1,0,16,0
"42628","Riverside",70025,2010,6,"Cx quinquefasciatus",1,1,0,18,0
"42629","Riverside",70025,2010,7,"Cx quinquefasciatus",1,1,0,12,0
"42630","Riverside",70025,2010,9,"Cx quinquefasciatus",1,1,0,8,0
"42631","Riverside",70025,2011,6,"Cx quinquefasciatus",1,1,0,25,0
"42632","Riverside",70025,2011,9,"Cx quinquefasciatus",1,1,0,18,0
"42633","Riverside",70025,2013,5,"Cx quinquefasciatus",1,1,0,17,0
"42634","Riverside",70025,2013,6,"Cx quinquefasciatus",1,1,0,8,0
"42635","Riverside",70025,2014,4,"Cx quinquefasciatus",1,1,0,30,0
"42636","Riverside",70025,2014,5,"Cx quinquefasciatus",1,1,0,12,0
"42637","Riverside",70025,2014,7,"Cx quinquefasciatus",1,1,0,17,0
"42638","Riverside",70025,2014,9,"Cx quinquefasciatus",1,2,0,37,0
"42639","Riverside",70025,2014,10,"Cx quinquefasciatus",1,1,0,10,0
"42640","Riverside",70025,2015,4,"Cx quinquefasciatus",1,1,0,5,0
"42641","Riverside",70025,2015,6,"Cx quinquefasciatus",1,2,0,37,0
"42642","Riverside",70025,2015,7,"Cx quinquefasciatus",1,2,0,17,0
"42643","Riverside",70025,2016,6,"Cx quinquefasciatus",1,1,0,15,0
"42644","Riverside",70025,2016,8,"Cx quinquefasciatus",1,3,0,87,0
"42645","Riverside",70025,2016,11,"Cx quinquefasciatus",1,1,0,50,0
"42646","Riverside",70025,2023,8,"Cx quinquefasciatus",1,1,0,6,0
"42647","Riverside",70026,2017,6,"Cx quinquefasciatus",1,1,0,30,0
"42648","Riverside",70026,2020,8,"Cx quinquefasciatus",1,1,0,19,0
"42649","Riverside",70026,2022,7,"Cx quinquefasciatus",2,2,0,49,0
"42650","Riverside",70026,2022,9,"Cx quinquefasciatus",1,1,0,19,0
"42651","Riverside",70027,2003,6,"Cx quinquefasciatus",1,2,0,100,0
"42652","Riverside",70027,2003,11,"Cx quinquefasciatus",1,1,0,20,0
"42653","Riverside",70027,2004,11,"Cx quinquefasciatus",1,1,0,50,0
"42654","Riverside",70027,2005,5,"Cx quinquefasciatus",1,2,0,100,0
"42655","Riverside",70027,2005,11,"Cx quinquefasciatus",1,2,0,82,0
"42656","Riverside",70027,2006,9,"Cx quinquefasciatus",1,1,0,6,0
"42657","Riverside",70027,2007,7,"Cx quinquefasciatus",1,1,0,50,0
"42658","Riverside",70027,2007,8,"Cx quinquefasciatus",1,2,0,44,0
"42659","Riverside",70027,2007,10,"Cx quinquefasciatus",1,1,0,40,0
"42660","Riverside",70027,2008,4,"Cx quinquefasciatus",1,1,0,17,0
"42661","Riverside",70027,2008,5,"Cx quinquefasciatus",1,1,0,24,0
"42662","Riverside",70027,2008,6,"Cx quinquefasciatus",1,2,0,100,0
"42663","Riverside",70027,2008,7,"Cx quinquefasciatus",1,1,0,50,0
"42664","Riverside",70027,2008,11,"Cx quinquefasciatus",1,1,0,20,0
"42665","Riverside",70027,2009,3,"Cx quinquefasciatus",1,1,0,35,0
"42666","Riverside",70027,2009,5,"Cx quinquefasciatus",1,1,0,35,0
"42667","Riverside",70027,2009,6,"Cx quinquefasciatus",1,1,0,36,0
"42668","Riverside",70027,2009,11,"Cx quinquefasciatus",1,1,0,16,0
"42669","Riverside",70027,2010,6,"Cx quinquefasciatus",1,3,0,119,0
"42670","Riverside",70027,2010,7,"Cx quinquefasciatus",1,2,0,80,0
"42671","Riverside",70027,2010,11,"Cx quinquefasciatus",1,1,0,6,0
"42672","Riverside",70027,2010,12,"Cx quinquefasciatus",1,1,0,9,0
"42673","Riverside",70027,2011,11,"Cx quinquefasciatus",1,1,0,15,0
"42674","Riverside",70027,2012,9,"Cx quinquefasciatus",1,1,0,18,0
"42675","Riverside",70027,2012,12,"Cx quinquefasciatus",1,1,0,16,0
"42676","Riverside",70027,2014,12,"Cx quinquefasciatus",1,1,0,5,0
"42677","Riverside",70027,2015,7,"Cx quinquefasciatus",1,1,0,6,0
"42678","Riverside",70027,2016,6,"Cx quinquefasciatus",1,1,0,50,0
"42679","Riverside",70027,2016,8,"Cx quinquefasciatus",1,1,0,5,0
"42680","Riverside",70027,2017,1,"Cx quinquefasciatus",1,1,0,50,0
"42681","Riverside",70027,2017,3,"Cx quinquefasciatus",1,1,0,50,0
"42682","Riverside",70027,2017,4,"Cx quinquefasciatus",1,1,0,27,0
"42683","Riverside",70027,2017,6,"Cx quinquefasciatus",1,1,0,29,0
"42684","Riverside",70027,2017,8,"Cx quinquefasciatus",1,1,0,9,0
"42685","Riverside",70027,2017,9,"Cx quinquefasciatus",1,3,0,150,0
"42686","Riverside",70027,2017,11,"Cx quinquefasciatus",1,1,0,17,0
"42687","Riverside",70027,2018,5,"Cx quinquefasciatus",1,2,0,38,0
"42688","Riverside",70027,2018,6,"Cx quinquefasciatus",1,1,0,50,0
"42689","Riverside",70027,2018,7,"Cx quinquefasciatus",1,1,0,7,0
"42690","Riverside",70027,2018,9,"Cx quinquefasciatus",1,1,0,14,0
"42691","Riverside",70027,2018,10,"Cx quinquefasciatus",1,1,0,38,0
"42692","Riverside",70027,2018,12,"Cx quinquefasciatus",1,2,0,61,0
"42693","Riverside",70027,2019,5,"Cx quinquefasciatus",1,3,0,74,0
"42694","Riverside",70027,2019,6,"Cx quinquefasciatus",1,1,1,50,20
"42695","Riverside",70027,2019,7,"Cx quinquefasciatus",1,4,1,180,5.55555555555556
"42696","Riverside",70027,2019,8,"Cx quinquefasciatus",1,2,0,50,0
"42697","Riverside",70027,2019,9,"Cx quinquefasciatus",1,1,0,20,0
"42698","Riverside",70027,2019,12,"Cx quinquefasciatus",1,1,0,21,0
"42699","Riverside",70027,2020,4,"Cx quinquefasciatus",1,2,0,84,0
"42700","Riverside",70027,2020,6,"Cx quinquefasciatus",1,1,0,11,0
"42701","Riverside",70027,2020,9,"Cx quinquefasciatus",1,1,0,28,0
"42702","Riverside",70027,2020,12,"Cx quinquefasciatus",1,1,0,5,0
"42703","Riverside",70027,2021,3,"Cx quinquefasciatus",1,1,0,21,0
"42704","Riverside",70027,2021,4,"Cx quinquefasciatus",1,2,0,67,0
"42705","Riverside",70027,2021,7,"Cx quinquefasciatus",1,1,0,16,0
"42706","Riverside",70027,2021,11,"Cx quinquefasciatus",1,2,0,68,0
"42707","Riverside",70027,2022,3,"Cx quinquefasciatus",1,1,0,31,0
"42708","Riverside",70027,2022,4,"Cx quinquefasciatus",1,2,0,73,0
"42709","Riverside",70027,2022,5,"Cx quinquefasciatus",1,2,0,69,0
"42710","Riverside",70027,2022,6,"Cx quinquefasciatus",1,3,0,109,0
"42711","Riverside",70027,2022,7,"Cx quinquefasciatus",2,4,0,58,0
"42712","Riverside",70027,2022,8,"Cx quinquefasciatus",2,6,0,185,0
"42713","Riverside",70027,2022,10,"Cx quinquefasciatus",1,2,0,83,0
"42714","Riverside",70027,2022,11,"Cx quinquefasciatus",1,3,0,113,0
"42715","Riverside",70027,2023,6,"Cx quinquefasciatus",1,2,0,18,0
"42716","Riverside",70027,2023,7,"Cx quinquefasciatus",1,1,0,27,0
"42717","Riverside",70027,2023,8,"Cx quinquefasciatus",1,1,0,50,0
"42718","Riverside",70027,2023,9,"Cx quinquefasciatus",1,1,0,50,0
"42719","Riverside",70027,2023,11,"Cx quinquefasciatus",1,3,0,122,0
"42720","Riverside",70028,2006,8,"Cx quinquefasciatus",1,1,0,12,0
"42721","Riverside",70028,2006,9,"Cx quinquefasciatus",1,1,0,12,0
"42722","Riverside",70028,2009,6,"Cx quinquefasciatus",1,1,0,14,0
"42723","Riverside",70028,2009,7,"Cx quinquefasciatus",1,1,0,20,0
"42724","Riverside",70028,2013,8,"Cx quinquefasciatus",1,1,0,8,0
"42725","Riverside",70028,2014,4,"Cx quinquefasciatus",1,1,0,18,0
"42726","Riverside",70028,2014,5,"Cx quinquefasciatus",1,1,0,10,0
"42727","Riverside",70028,2014,6,"Cx quinquefasciatus",1,5,0,250,0
"42728","Riverside",70028,2014,9,"Cx quinquefasciatus",1,2,0,44,0
"42729","Riverside",70028,2014,10,"Cx quinquefasciatus",1,2,0,28,0
"42730","Riverside",70030,2007,4,"Cx quinquefasciatus",1,1,0,7,0
"42731","Riverside",70030,2007,5,"Cx quinquefasciatus",1,2,0,14,0
"42732","Riverside",70030,2007,6,"Cx quinquefasciatus",1,1,0,16,0
"42733","Riverside",70030,2007,7,"Cx quinquefasciatus",1,1,0,8,0
"42734","Riverside",70030,2008,4,"Cx quinquefasciatus",1,2,0,25,0
"42735","Riverside",70030,2008,5,"Cx quinquefasciatus",1,1,0,7,0
"42736","Riverside",70030,2008,6,"Cx quinquefasciatus",1,2,0,34,0
"42737","Riverside",70030,2008,7,"Cx quinquefasciatus",1,1,0,38,0
"42738","Riverside",70030,2008,9,"Cx quinquefasciatus",1,1,0,5,0
"42739","Riverside",70030,2008,10,"Cx quinquefasciatus",1,1,0,7,0
"42740","Riverside",70030,2008,11,"Cx quinquefasciatus",1,2,0,71,0
"42741","Riverside",70030,2009,4,"Cx quinquefasciatus",1,1,0,47,0
"42742","Riverside",70030,2009,5,"Cx quinquefasciatus",1,2,0,30,0
"42743","Riverside",70030,2010,5,"Cx quinquefasciatus",1,2,0,40,0
"42744","Riverside",70030,2010,6,"Cx quinquefasciatus",1,7,0,350,0
"42745","Riverside",70030,2010,7,"Cx quinquefasciatus",1,2,0,100,0
"42746","Riverside",70030,2010,8,"Cx quinquefasciatus",1,1,0,18,0
"42747","Riverside",70030,2010,9,"Cx quinquefasciatus",1,1,0,50,0
"42748","Riverside",70030,2010,11,"Cx quinquefasciatus",1,1,0,5,0
"42749","Riverside",70030,2011,4,"Cx quinquefasciatus",1,1,0,6,0
"42750","Riverside",70030,2011,7,"Cx quinquefasciatus",1,2,0,100,0
"42751","Riverside",70030,2011,8,"Cx quinquefasciatus",1,2,0,46,0
"42752","Riverside",70030,2011,10,"Cx quinquefasciatus",1,1,0,14,0
"42753","Riverside",70030,2012,6,"Cx quinquefasciatus",1,1,0,6,0
"42754","Riverside",70030,2012,11,"Cx quinquefasciatus",1,1,0,5,0
"42755","Riverside",70030,2013,6,"Cx quinquefasciatus",1,1,0,21,0
"42756","Riverside",70030,2013,7,"Cx quinquefasciatus",1,1,0,26,0
"42757","Riverside",70030,2013,11,"Cx quinquefasciatus",1,1,0,11,0
"42758","Riverside",70030,2014,4,"Cx quinquefasciatus",1,2,0,89,0
"42759","Riverside",70030,2014,5,"Cx quinquefasciatus",1,1,0,5,0
"42760","Riverside",70030,2014,6,"Cx quinquefasciatus",1,1,0,6,0
"42761","Riverside",70030,2014,11,"Cx quinquefasciatus",1,1,0,7,0
"42762","Riverside",70030,2015,6,"Cx quinquefasciatus",1,1,0,14,0
"42763","Riverside",70030,2017,3,"Cx quinquefasciatus",1,1,0,6,0
"42764","Riverside",70030,2019,3,"Cx quinquefasciatus",1,1,0,21,0
"42765","Riverside",70030,2020,4,"Cx quinquefasciatus",1,1,0,9,0
"42766","Riverside",70030,2020,8,"Cx quinquefasciatus",1,1,0,6,0
"42767","Riverside",70030,2020,10,"Cx quinquefasciatus",1,1,0,9,0
"42768","Riverside",70030,2021,4,"Cx quinquefasciatus",1,1,0,18,0
"42769","Riverside",70030,2021,5,"Cx quinquefasciatus",1,2,0,65,0
"42770","Riverside",70030,2021,6,"Cx quinquefasciatus",1,1,0,7,0
"42771","Riverside",70030,2022,5,"Cx quinquefasciatus",1,1,0,14,0
"42772","Riverside",70030,2022,6,"Cx quinquefasciatus",2,2,0,49,0
"42773","Riverside",70030,2022,7,"Cx quinquefasciatus",1,1,0,7,0
